  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 101, in add_column
    ColumnManipulator.new_column(self, table, column)
  File "d:\pyrus\ORM\Slash\Core\core.py", line 119, in new_column
    connection.execute(CheckDatas.check_sql(request, "add_column"))
  File "d:\pyrus\ORM\Slash\Core\core.py", line 63, in execute
    self.__logger.info(
  File "D:\Python38\Python\lib\logging\__init__.py", line 1446, in info
    self._log(INFO, msg, args, **kwargs)
  File "D:\Python38\Python\lib\logging\__init__.py", line 1589, in _log
    self.handle(record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 1599, in handle
    self.callHandlers(record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 1661, in callHandlers
    hdlr.handle(record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 954, in handle
    self.emit(record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 1187, in emit
    StreamHandler.emit(self, record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 1085, in emit
    msg = self.format(record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 929, in format
    return fmt.format(record)
  File "D:\Python38\Python\lib\logging\__init__.py", line 668, in format
    record.message = record.getMessage()
  File "D:\Python38\Python\lib\logging\__init__.py", line 371, in getMessage
    msg = str(self.msg)
RecursionError: maximum recursion depth exceeded while calling a Python object

[2022-03-13 16:27:56,090]:[2776-INFO]:[__main__]:[Start session]
[2022-03-13 16:27:56,135]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  столбец "test_field" отношения "users" уже существует
]
[2022-03-13 16:27:56,135]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,143]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,150]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,150]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,152]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,152]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,153]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,154]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,155]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,156]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,157]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,157]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,159]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,159]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,161]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,161]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,163]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,163]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,165]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,165]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,166]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,167]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,168]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,168]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,170]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,170]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,172]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,172]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,173]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,174]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,175]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,175]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,177]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,177]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,179]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,179]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,181]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,181]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,183]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,183]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,184]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,185]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,186]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,186]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,188]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,188]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,189]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,189]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,190]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,191]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,192]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,192]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,193]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,193]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,193]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,193]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,201]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Successful commit: ]
[2022-03-13 16:27:56,209]:[2776-INFO]:[__main__]:[Unsuccessful commit: 
	<< ALTER TABLE users ADD test_field TEXT >>
	

ОШИБКА:  текущая транзакция прервана, команды до конца блока транзакции игнорируются
]
